,species,area,perimeter,physiological_length,physiological_width,aspect_ratio,rectangularity,circularity,mean_r,mean_g,mean_b,stddev_r,stddev_g,stddev_b,contrast,correlation,inverse_difference_moments,entropy
0,15,912313.0,4262.869517922401,1470,1041,1.4121037463976944,1.6773519614430574,19.918664457079934,163.1112,204.67424479166667,146.54753854166665,95.36068358680814,51.93671036506107,111.20670070528006,47.666233788160895,0.9953230504161987,0.5901864232811183,6.911010723525427
0,15,872890.5,4190.013740181923,1472,1090,1.3504587155963304,1.8381228802467204,20.11273480798944,31.015688541666666,68.07365208333333,16.3236953125,47.430968838,76.68841340365978,31.684781178411697,88.17386126691551,0.9924878321388124,0.5905444142448659,6.9722868896110155
0,15,942048.5,4117.018794536591,1488,1018,1.461689587426326,1.6079681672440431,17.992538340188986,165.77558229166667,210.24910416666665,146.672671875,87.3217338724092,44.088654521665966,105.19375428547826,41.38930068104492,0.9948538902162058,0.5753290648947865,7.037776376617871
0,15,898168.0,4145.070526957512,1425,1059,1.3456090651558075,1.6801700795396852,19.129616812725263,42.66956354166667,80.88959791666667,27.451605729166666,50.903606006405234,86.03246989948036,38.01335932486392,39.82459062179058,0.9950946429110721,0.603626297780243,6.610959849780813
0,15,971491.0,4256.290874481201,1505,1067,1.4104967197750702,1.652959214238732,18.647637505846113,159.296196875,204.6152375,140.85015729166668,93.21683508601278,48.975093664895226,109.80111048066765,49.717834719729446,0.9947366218613353,0.5654492788604881,7.150221449590678
0,15,838949.5,4126.224852919579,1460,1010,1.4455445544554455,1.7576743296229391,20.294107734555176,171.74773697916666,204.77077395833334,161.34667708333333,93.38662071449251,56.40641454920551,103.96269299509106,40.49120358294028,0.996160683019446,0.6272101454774984,6.333125210155031
0,15,869079.0,4151.864471077919,1463,1049,1.3946615824594852,1.7658774403707833,19.834765983528687,170.7732421875,212.6169859375,154.9049875,92.13124974933112,47.84297959556965,108.2316224475307,39.53057717778853,0.9955675043661233,0.6184249526273262,6.459070918846952
0,15,940478.0,4119.756818652153,1444,1022,1.4129158512720157,1.5691680188159638,18.046563816305017,39.3352921875,80.7321453125,22.719413020833333,46.77504256281516,82.11258245931145,33.82219550780162,34.1584264607406,0.9964274765445909,0.5895424674549022,6.879904089620021
0,15,856293.5,4060.911143064499,1421,1026,1.384990253411306,1.7026241586558815,19.25858284789668,43.322990104166664,72.44738177083333,32.125542708333334,52.49992447213714,80.79269052172125,40.510994848457116,31.975638131936876,0.9961702374449992,0.6245055438016386,6.265673855655374
0,15,968566.5,4319.219801068306,1498,1081,1.385753931544866,1.6718913982674395,19.261103589625016,163.16867239583334,204.46988072916668,147.86651302083334,91.14563270151993,50.008471210681115,104.1757488747848,92.37606953585376,0.9900229139820896,0.5448941525881488,7.574304279204702
0,15,922534.0,4132.1832176446915,1432,1048,1.366412213740458,1.6267541358909265,18.508735877685197,164.01495677083332,205.6037,147.12432447916666,91.84754790969745,49.09341837313835,107.95267708963833,43.15045428422304,0.9953663118406474,0.5886536427725136,6.849530098512178
0,15,787395.0,4029.462452173233,1444,1011,1.4282888229475768,1.8540681614691483,20.620613102031285,175.19032708333333,219.59412760416666,159.90992760416665,92.26209921545804,40.56711909234458,108.7888064524992,48.39441241609079,0.9939428318177189,0.6343590522087711,6.228750289735147
0,15,924526.5,4156.866555571556,1480,1084,1.3653136531365313,1.7352882800006273,18.690150645578395,172.5572359375,218.1179859375,149.61110989583332,86.45216324822333,41.339030924249435,107.64734692217321,60.38806369681851,0.9917634974731596,0.5735561214003514,7.0711077243177165
0,15,907652.0,4259.320309638977,1517,1053,1.4406457739791072,1.7599267119997533,19.987626865916752,165.16955104166667,203.2663265625,151.322440625,95.07247929401511,54.1465672566871,107.46172377565426,64.1214154065506,0.9938463752495901,0.583828644874277,7.045166120036249
0,15,909410.0,4208.134454011917,1439,1038,1.3863198458574182,1.6424736917342013,19.47240032883097,166.34008020833335,205.44638541666666,151.84614947916666,92.07630890232785,50.83701690674279,106.33383909060369,37.90039917627096,0.9960449864467518,0.6040777907821497,6.687263103204657
0,15,839035.0,4111.732437849045,1435,994,1.443661971830986,1.7000363512845114,20.14974779414452,175.33040364583334,216.96747552083335,157.17618385416668,86.83273381067174,40.25994105978575,105.30602826494325,62.426044684792664,0.9916486399056229,0.605844983626569,6.612050179622708
0,15,847124.0,4131.070529341698,1416,1045,1.3550239234449761,1.746757263399455,20.145508471481737,42.9639125,71.07603333333333,33.587525,51.488383780800596,79.74497209317055,41.89862184238333,33.438245506730915,0.9959933368575095,0.6303395576920208,6.157150699371373
0,15,850752.0,3936.810639977455,1399,992,1.4102822580645162,1.6312720980967426,18.217386518091875,178.5506859375,218.13803020833333,158.89779427083334,82.5849458745503,39.30753692512318,102.36961810909236,43.55353607746397,0.9936984785567369,0.6088820912702222,6.620865653540042
0,15,844606.0,4130.526372790337,1438,1029,1.3974732750242955,1.7519435097548444,20.200244985610443,177.85098177083333,219.946121875,162.0732328125,84.72957411994082,37.93411916926036,100.95589877194391,44.46835937167212,0.9935270143242343,0.6159163351138686,6.489552215442318
0,15,842047.5,4155.136545419693,1437,1074,1.3379888268156424,1.8328395963410615,20.503783588315745,167.79378020833335,207.6199640625,154.2220890625,97.44192178582165,52.92742404382979,110.9880675028213,58.7506844287584,0.9944031080891429,0.6139814886642374,6.558338986356475
0,15,947963.0,4247.153787970543,1471,1064,1.3825187969924813,1.6510602207048166,19.0285014274529,169.84790052083332,209.03519322916668,153.4351640625,85.82589815057345,46.13031212047512,100.61884609779226,69.72485984358404,0.9914147214691399,0.5624328105148708,7.312165260095194
0,15,873905.5,4260.994406580925,1499,1026,1.4610136452241715,1.7598859373238869,20.775785634618305,42.898127083333335,71.40919635416667,30.744078125,52.85373008983236,78.63495875265176,40.10350636470454,39.584393191287276,0.9957098053423751,0.613345622640479,6.527150675251203
0,15,855026.5,4148.543614029884,1423,1011,1.4075173095944609,1.6825829374879024,20.128515452454558,173.11442239583334,214.0272453125,157.4626859375,89.11744033924839,44.29980771315057,105.09458176821366,54.309664768945716,0.9934063125396178,0.6088474203162042,6.604454981804525
0,15,816686.5,4095.4553048610687,1456,988,1.4736842105263157,1.7614200797980621,20.53756754166338,173.23498385416667,212.30819114583332,158.73668229166665,92.76928075531852,47.9310421768099,107.62898165898969,61.491315644145224,0.9932909771951077,0.6210592521947487,6.442935979967602
0,15,901257.0,4222.89389705658,1465,1052,1.3925855513307985,1.7100338749102642,19.786623422395284,43.36226875,81.19860052083334,27.2958953125,51.320625938987135,85.9679185560169,37.14295750634574,32.974633586388876,0.9959471777211906,0.6145905473047842,6.550968264468616
0,15,931703.0,4137.178177475929,1458,1046,1.3938814531548758,1.6368606734120208,18.37092214169435,168.12821354166667,214.6201390625,149.19640729166667,88.216757506937,41.33528056915377,105.31301372381489,51.996513587820644,0.9932325706294087,0.5769233479316779,7.11967950256294
0,15,786123.5,4029.8228373527527,1420,991,1.432896064581231,1.7900749691365287,20.657660151935147,174.60266041666668,211.4645484375,161.82127708333334,93.1034803458255,49.772491915917314,106.942492333274,40.8266411391094,0.9956978016616431,0.6397552710904825,6.145090568456583
0,15,748989.0,3911.590295791626,1333,1010,1.3198019801980199,1.7975297367518082,20.428255477892492,15.425628645833333,50.4837328125,8.78825625,40.305950154536866,65.47384915276187,33.27751521299334,23.966923707942822,0.9984023064599374,0.7003198691449345,5.58382883033322
0,15,692420.5,3548.3384310007095,1262,821,1.5371498172959805,1.4963479561913606,18.18361186723469,12.841517708333333,48.885516145833336,4.597269791666666,30.99759689994635,65.79442177476979,25.131777880224973,23.569872797472726,0.998287832570822,0.7048035750095007,5.185397061561655
0,16,47404.5,3026.925414800644,1171,821,1.4263093788063337,20.28058517651278,193.27864373141895,4.2829734375,5.2136036458333335,4.262034375,27.772276090785862,30.832106034862207,28.93408043990657,6.31302142740685,0.9930799546657165,0.9718886484433006,0.634763634702307
0,16,56246.5,3431.459470629692,1344,886,1.5169300225733635,21.170810628216866,209.3448320975386,5.937165625,6.730660416666667,5.803994270833333,32.591642553595214,35.17312326107606,32.89470942745405,5.0060571979074835,0.9946992015641093,0.9664027969248218,0.7446435920357891
0,16,56138.0,3439.133566260338,1357,866,1.5669745958429562,20.93344971320674,210.6886545045878,4.52386875,5.441627083333334,4.386197395833333,27.256447289117467,30.442291304930805,27.492774240254807,5.422211488149482,0.9953161874070416,0.9690066707417803,0.6893219054470042
0,16,53938.5,3301.0330669879913,1284,872,1.4724770642201834,20.757863121888818,202.0230319595121,4.538627604166667,5.4590796875,4.436986979166667,27.22739418979589,30.763778764341634,27.542416458241345,5.096144026989087,0.994887839179275,0.970561557514469,0.6591726707889036
0,16,61790.5,3615.165093064308,1415,942,1.5021231422505308,21.571762649598238,211.5117801298042,5.049739583333333,6.5420895833333335,4.179817708333333,28.4680076455516,34.67670649382143,26.519846243114515,5.930811296705025,0.9933374274100052,0.9661383871883834,0.7313225912816808
0,16,67434.0,3556.4615288972855,1372,970,1.4144329896907217,19.73544502773082,187.56737857054924,5.202843229166667,6.624015104166666,4.767428645833333,28.465612074399775,33.16021997821998,28.00482907841172,5.376529792868183,0.9963766572544294,0.9624059426834454,0.8330190571202538
0,16,65118.0,3310.447273015976,1286,875,1.4697142857142858,17.280168309837524,168.2954198135525,5.211041666666667,6.939241145833333,4.3611375,28.330929523489495,35.025459795446956,26.58120675632989,4.245066477717171,0.9961412521525184,0.9645917151870981,0.7724328798893814
0,16,67545.0,3801.0788502693176,1457,1053,1.3836657169990503,22.714057295136577,213.90481051098848,5.708916145833333,7.3647390625,4.865059895833333,30.11375509149725,36.577852180025396,28.47438236492796,5.606379054402315,0.9943304626331548,0.9625289756644545,0.8045596251545237
0,16,65601.5,3725.3214758634567,1427,1046,1.364244741873805,22.75316875376325,211.5503471495238,5.000384895833333,6.691819270833333,4.644034895833333,28.71087956822332,33.83100835329431,28.95365531383067,5.863979244786197,0.9958824492802721,0.9628953327553783,0.8265984129056173
0,16,54002.5,3298.7975291013718,1268,915,1.385792349726776,21.484560899958336,201.51039559289507,4.517876041666667,5.950678645833333,3.9730890625,27.047275841517425,33.166376991111406,26.098778492915635,4.707366459239714,0.9943207352905572,0.9695840542424945,0.67312419631366
0,16,75374.5,3627.189464688301,1402,978,1.4335378323108385,18.191245049718408,174.54846682559491,5.5628609375,7.498882291666667,4.8735890625,28.57160464959113,35.31627840848648,27.209451252503797,5.737503904454986,0.9959109410168585,0.9583758338960213,0.8837665428157067
0,16,77786.0,3877.4463609457016,1461,1103,1.3245693563009973,20.71687707299514,193.28144244479807,6.080086458333334,7.9559078125,5.520911979166667,30.62409010064666,36.82623787441732,30.337175870084874,5.41238817617454,0.9961287025226084,0.9574037433236353,0.9135903352341304
0,16,72637.0,3630.4371715784073,1421,941,1.5100956429330499,18.408813689992705,181.45124463810765,5.365728125,7.525973958333333,4.7172890625,28.44561714228133,35.812458803631735,27.93242265653514,4.241104878718161,0.9969823542502274,0.9602232570255309,0.8764204557915773
0,16,59826.0,3614.485923886299,1389,999,1.3903903903903905,23.19411292748972,218.37509601130267,4.878320833333333,6.283421354166666,4.2480296875,27.855438360645724,33.71916781394776,26.52504134310229,5.349129429928059,0.9939875561935823,0.9669711683964965,0.7189034383363001
0,16,54270.5,3565.0473421812057,1373,973,1.4110996916752312,24.616117411853587,234.18915528681842,3.586867708333333,4.896946875,3.0338791666666665,23.858315501824173,29.072173459113138,22.804498690727655,8.418050056056117,0.9915522536316217,0.971153540128342,0.6313143088836458
0,16,62937.0,3553.4909847974777,1369,968,1.4142561983471074,21.055849500293945,200.63393836752545,5.1210640625,6.6252171875,4.5448546875,28.332909590943924,34.17175002575398,27.274429522271234,3.847085245191646,0.9963583891978376,0.9655151760400666,0.7627783984127678
0,16,61949.5,3706.7529734373093,1419,1033,1.3736689254598258,23.66164375822242,221.79384185645299,5.087480729166667,6.118166145833333,4.580643229166666,28.48133715949547,32.62363001260712,27.590914280542705,5.456245513913689,0.9945427268816663,0.9667838625110652,0.7256226670911704
0,16,69738.0,3816.47579061985,1461,1069,1.3666978484565013,22.395379850296827,208.86012590535162,5.788684895833334,7.500215625,4.995665625,30.035566514094302,36.71628707279425,28.383922550243017,6.077796099789488,0.9941446689798539,0.9606889522464264,0.8360523473026824
0,16,68550.5,3583.238237142563,1361,1031,1.3200775945683803,20.46944952990861,187.30127809601012,5.574835416666667,6.936463541666667,5.2902484375,29.234064991212115,34.344350860587426,29.140036946448124,5.718783886857283,0.9953294156843598,0.9624143762063508,0.8253186942891534
0,16,63662.5,3814.919444799423,1464,1062,1.3785310734463276,24.422038091498134,228.60569990667568,5.078434375,6.541173958333333,4.412558854166667,28.213243254255953,34.21847042529547,26.756467420750493,6.576483767438402,0.9929558955243989,0.9652236036357988,0.7470006175106725
0,16,61616.5,3537.9102408885956,1379,930,1.4827956989247313,20.813743072066735,203.1405365865377,5.102455208333334,6.3216390625,4.830942708333334,28.328318333373634,33.40285770710307,28.079201523081146,5.381957691729595,0.9941172091824837,0.9663363730732143,0.733986172713456
0,16,52626.5,3446.5132851600647,1346,905,1.4872928176795581,23.14670365690289,225.71240391788967,4.551560416666667,5.309752083333334,4.533780208333333,27.558718842351286,30.72025828784439,28.25290806458442,5.374669178531623,0.9934982316385094,0.9711824934970916,0.6394364366407754
0,16,59835.5,3588.160009622574,1385,979,1.414708886618999,22.660711450560285,215.17146601356504,4.707207291666666,6.284395833333333,3.9873291666666666,27.096787815716212,33.69860066409758,25.51852956007295,4.78361937994721,0.9947263084235312,0.9673019227473296,0.7137251417358275
0,16,53048.0,3506.6137996912003,1369,910,1.5043956043956044,23.484202985974967,231.79649261394883,4.279376041666667,5.2119640625,3.616469791666667,26.534571672047225,30.548596579991052,24.701448683818025,5.566002462052757,0.9935612670885855,0.9708921428264582,0.6384621920320339
0,16,59243.5,3411.2727171182632,1279,1003,1.275174476570289,21.653632887996153,196.4229248872099,4.7009328125,6.279783854166666,3.9648958333333333,26.994624907961335,33.78852388779036,24.944391862817923,4.850053452924343,0.9943153438914638,0.9680586636263693,0.6928922726405775
0,16,56059.0,3360.7315385341644,1313,879,1.4937428896473266,20.587720080629335,201.47552532328817,4.251804166666667,5.6930765625,3.522384375,25.602042498174168,31.992798548126636,23.83574923613879,4.556693600842673,0.9944892799091652,0.9699892982834587,0.6481763867936977
0,16,53870.5,3505.508225917816,1357,944,1.4375,23.779396886978958,228.11349295026918,4.444880729166667,5.533382291666666,3.5918041666666665,26.830558980373773,32.11534647754255,24.161741239060504,4.983982161038412,0.9924855917282052,0.971953295955745,0.6141942115164761
0,16,63217.0,3781.564108967781,1456,1046,1.3919694072657744,24.091241280035433,226.20856905948224,4.977771354166666,6.288670833333334,4.128082291666667,27.68920207619699,33.00658269863222,25.551435056924447,6.707359690691884,0.9939694063191928,0.96522121402617,0.759218711176695
0,16,63601.5,3855.2037147283554,1483,1069,1.3872778297474275,24.925937281353427,233.68309995920396,5.1750682291666665,6.4572765625,4.941394791666666,28.65076741574245,33.79646942420496,28.721079889392925,5.544615804281001,0.994117854860617,0.9656651944904271,0.739966037935825
0,16,55655.5,3411.317339539528,1335,882,1.5136054421768708,21.156399637052942,209.09139242380434,4.372258854166667,5.604034895833333,4.454853125,26.571027727420077,31.159071138922737,27.826976668507804,5.229476537236666,0.9949406192010652,0.9690065047802978,0.6896021299551709
0,16,59159.5,3620.5376814603806,1415,940,1.5053191489361701,22.483286707967444,221.57545454025995,4.599531770833333,5.682022916666667,4.2047640625,27.038149489223485,31.17687293811671,26.567068260339546,6.537972288008234,0.9938981946981054,0.9680233084806257,0.7030762339156424
0,16,69972.5,3688.5620552301407,1441,965,1.4932642487046632,19.87302154417807,194.44053071254564,5.5644864583333336,7.3631671875,4.928699479166666,29.232312883121146,36.164941741366334,28.218156187666878,4.773278842817822,0.9954554281783732,0.9623292423500254,0.8093784948817788
0,16,60729.0,3723.8828768730164,1440,1015,1.4187192118226601,24.067578916168554,228.3473082163061,4.928959895833334,6.185047916666667,4.4610828125,28.166895179141893,33.00349384878624,27.60546062441001,5.900113576489028,0.9942462368053697,0.9665383848600997,0.7327745775110077
0,16,62887.5,3585.9001475572586,1375,999,1.3763763763763763,21.842576028622542,204.47115672035252,4.859261458333333,6.650632291666667,4.182346354166667,27.21831422261896,34.65651250300644,25.61095754089034,5.012879448998829,0.9946203353284871,0.9655545075871192,0.7426574911576134
0,16,63981.0,3748.1671866178513,1440,1033,1.3939980638915779,23.249402166268112,219.5770190969003,4.823123958333333,6.737331770833333,3.7740171875,27.156994576889733,34.968292165387254,24.123429914316784,5.719309426758944,0.9941545183511016,0.964601038363665,0.7587152009869691
0,16,65769.0,3772.7113386392593,1456,1024,1.421875,22.669403518374917,216.41428096363381,5.342272395833334,6.997705729166666,4.565621875,28.827042608366035,35.336714801541575,27.044109205663542,5.070252457010683,0.9950091296325339,0.9633975762430496,0.7896232687891549
0,16,62844.0,3381.275695323944,1327,870,1.525287356321839,18.370727515753295,181.92707860397846,4.826135416666666,6.0560828125,4.240073958333333,27.10812027139337,31.71490742782709,25.863095045409068,5.795530363556911,0.9955116454870869,0.9646197308453915,0.7680399797974874
0,16,63415.0,3550.7701939344406,1350,1012,1.3339920948616601,21.543798785776236,198.81682520118622,5.495178125,6.632938541666666,5.139440625,29.56137011018242,34.17360443155124,29.09831735648587,5.781040336385354,0.993880423430879,0.9645852990946985,0.7600747443530165
0,16,61415.0,3742.569191932678,1449,1013,1.4304047384007896,23.900301229341366,228.06845487916013,4.4682125,6.030152083333333,3.8656098958333334,26.060213308410287,32.47822581838799,24.590372401017767,5.484279406160772,0.9943831902239888,0.9673370085537116,0.7032650751090078
0,16,60255.5,3398.915307402611,1326,893,1.4848824188129899,19.65161686485051,191.72731562920868,4.728081770833334,6.097654166666667,3.7859463541666667,27.00578089266223,32.425082114345784,24.69434479573963,4.477494851109337,0.9960542253892076,0.9664600176147514,0.739340070090367
0,16,58271.0,3643.1478259563446,1419,964,1.4719917012448134,23.475073364109075,227.77240963378765,4.2619140625,5.327426041666667,3.69615,25.76849245935883,30.110184297629914,24.430858585386773,6.526499075127407,0.9933481051544011,0.9697346474827706,0.6528178555645133
0,16,61172.5,3605.792506456375,1405,952,1.4758403361344539,21.86538068576566,212.54223057120353,5.017954166666667,6.264729166666666,4.106139583333333,28.19605891014855,33.18444079951704,25.75233262115329,5.837759596596378,0.9943945002456592,0.9661819864812794,0.7415194963696629
0,16,58354.0,3438.682782769203,1377,820,1.6792682926829268,19.349830345820337,202.63459712296248,4.0527546875,5.707471354166667,3.3213307291666667,24.698425151490554,31.52905932118601,22.854344298914523,5.473267027687763,0.9945480268424874,0.9688872330218925,0.6746612433812762
0,16,55291.5,3478.4056535959244,1379,861,1.6016260162601625,21.473807004693306,218.82759358975773,4.395238541666667,5.616115104166667,3.6699645833333334,26.573194494863564,31.68895132427995,24.845734534129083,6.09307300884206,0.9930715358135291,0.9696987604022453,0.6612454881558766
0,16,66590.0,3756.912339448929,1452,1016,1.4291338582677164,22.1539570506082,211.95960844426526,5.163164583333334,6.7092875,4.544953125,28.313745598538258,33.83905745080693,27.314651136643732,5.654299493930217,0.9955670600810698,0.9630714125771638,0.8117556637197136
0,16,63846.0,3749.7407500743866,1455,1010,1.4405940594059405,23.01710365567146,220.22610175685904,4.799486458333333,6.385904166666666,4.115616145833333,27.22212539436028,33.38056807259501,25.76510342034337,6.364667259936059,0.99396980199169,0.96479265385921,0.7455723688191975
0,16,57511.0,3472.589406847954,1373,872,1.5745412844036697,20.81786093095234,209.67949068095885,4.60624375,5.9778703125,3.8623958333333333,26.724926075181525,32.856471178411205,24.470042622084893,3.9407642964383163,0.9950791306015317,0.9694641596392182,0.6605366057228917
0,16,65101.0,3374.5894149541855,1316,880,1.4954545454545454,17.78897405569807,174.92594152963596,5.408146354166667,7.2986765625,4.4880598958333335,28.848634615138174,36.57544560161702,26.63145917614313,4.317990932158393,0.9953229278733233,0.9635967058444724,0.7831429939585852
0,16,65379.5,3667.875764966011,1427,971,1.4696189495365601,21.193447487362246,205.7726447468243,4.912980729166667,6.1961265625,4.257245833333333,27.315582397397346,32.29594117133474,25.94640966648821,6.016663813983687,0.9948662080402393,0.9651183493465628,0.7581201052029038
0,16,60437.0,3662.094027400017,1419,960,1.478125,22.539834869368104,221.8993772940231,4.5977994791666665,5.9835375,4.049544270833334,26.75171123520653,32.144150709256984,25.73941607022312,4.58083516412729,0.9956365252789091,0.9678447552673756,0.7051233216681329
0,16,72008.5,3682.101149559021,1424,994,1.432595573440644,19.656790517786096,188.2815067052343,5.6265875,7.36229375,4.965383854166666,28.9005070706065,35.54677542673472,27.37674785427618,4.092127401537016,0.9964210770160391,0.9613727229473277,0.8242506813258585
0,16,61071.0,3802.9712047576904,1487,997,1.4914744232698094,24.27566275318891,236.8160007895099,4.6884296875,5.734029166666667,4.205324479166666,27.17258772033931,31.103219305764508,26.309872328888666,6.811885457084751,0.9940657252511709,0.9668942970045611,0.7208690825058269
0,16,64226.0,3724.035145998001,1464,953,1.5362014690451207,21.723165073334787,215.93183085710388,5.253235416666667,6.712061979166666,4.665366666666666,28.61259267042654,34.635399469093166,27.3481183598413,4.771480067600287,0.9948201959470625,0.9653309271874587,0.7501256769827197
0,16,63655.0,3830.6524678468704,1483,1033,1.435624394966118,24.06627916110282,230.52232078267724,5.050676041666667,6.557564583333333,4.416592708333333,28.036320688923063,34.37703542255708,26.557835011825862,4.5741148830595595,0.9947325940727846,0.9662594138858136,0.7222803505163277
0,16,65092.5,3422.0868887901306,1333,897,1.4860646599777034,18.36925913123632,179.90826400014313,4.9489984375,6.290106770833333,4.444592708333333,27.46632715683798,32.12037411634578,26.4550930397223,4.82967568867323,0.9964322782740702,0.9634638102725392,0.789012018905494
0,16,54878.5,3541.5183527469635,1408,870,1.6183908045977011,22.321309802563846,228.54765058891127,4.119497916666667,5.4219359375,3.5594078125,25.375782776062522,31.134944709181877,23.95713852564227,4.574744956482133,0.9943710343224382,0.971257726288265,0.6256419101426193
0,16,57092.5,3454.7975536584854,1345,916,1.4683406113537119,21.57936681700749,209.0576894822377,4.554789583333333,5.654875,3.807156770833333,26.796563896201814,31.554087182186706,24.8695214555179,5.124679647569559,0.9942311997522324,0.9689259280826317,0.6685198606477499
0,16,67351.0,3637.5843663215637,1437,911,1.5773874862788144,19.43708333951983,196.46360146259227,5.169377083333333,6.892592708333333,4.549478645833333,27.871275385456908,34.40211188597818,26.41061163759637,5.296198609707156,0.9953645089695661,0.9623618397832616,0.7969811849098121
0,16,64668.0,3877.1377371549606,1504,1037,1.4503375120540019,24.117770767613038,232.45186232558743,5.6181421875,6.854065625,5.171073958333333,30.055878909239485,35.023549934768084,29.3568380796385,4.627342037080795,0.9949096137486814,0.9647358626363319,0.7605926669868359
0,16,56577.0,3508.898069381714,1372,914,1.50109409190372,22.164625201053433,217.62139493629425,4.26845625,5.3844276041666665,3.6521067708333335,25.853150114157643,30.524990603678372,24.02198760573878,5.970258524286625,0.9939066230503204,0.9696669637452355,0.6639494891171452
0,16,53034.0,3375.2269418239594,1349,811,1.6633785450061653,20.6290115774786,214.80855505551753,3.9401901041666667,5.236175,3.2274322916666667,24.727866857835924,30.94163197179016,22.381419460184087,5.088548437442139,0.9930213672195182,0.9720275473592828,0.6050894216660677
0,16,61926.5,3542.3467803001404,1403,876,1.6015981735159817,19.84656003488006,202.63087227443455,4.447594270833333,5.885803125,3.9398807291666667,25.79376066137345,31.495328269820288,24.702103080725216,5.61630269454881,0.994915883274265,0.9667991193702892,0.714769758462996
0,16,56108.0,3362.290869832039,1362,764,1.7827225130890052,18.545804519854567,201.48641714828346,4.6341421875,5.5747671875,4.17660625,27.362605863176334,30.90118220960171,26.351619333211048,5.214996232680701,0.9952846807486152,0.9681301704647243,0.7011110571141204
0,16,64065.5,3460.0969982147217,1384,824,1.6796116504854368,17.80078201215943,186.87548270214901,5.272071875,6.735325,4.519895833333333,28.687106511808338,34.225842381564696,26.910021483439007,4.281665231197287,0.9961363556564488,0.9639998360571914,0.7780950923488914
0,16,66368.0,3866.7357263565063,1492,1052,1.4182509505703422,23.649710703953712,225.28394975713866,5.7996734375,6.985178125,5.678572395833333,30.616416671276056,34.966379493670146,30.97806681117753,4.933405378139802,0.9953434198784565,0.9630828349588527,0.808461183176882
0,16,58828.0,3813.196596264839,1478,1024,1.443359375,25.72706874277555,247.16917593264697,4.668302083333334,5.6493140625,3.9881229166666667,27.418915658119676,31.443111661153072,25.8086229044976,5.8192711185255686,0.9937940907532408,0.9687790462886215,0.6821374874512897
0,16,65183.5,3658.6554263830185,1450,910,1.5934065934065933,20.2428528692077,205.35502894140245,4.730784895833334,6.425746354166667,3.6950890625,26.80002011035047,33.10506650140953,24.40891656682096,5.916706777441005,0.9951903493380667,0.9645286545235344,0.7660461189020832
0,16,62878.5,3529.483848810196,1384,912,1.5175438596491229,20.073761301557767,198.11630746617737,5.041540104166667,6.484531770833334,4.530905729166666,28.03865319264189,33.72609691051161,27.23417497378198,4.199412652981267,0.995823486985963,0.9656881984912267,0.7388083422526288
0,16,59459.0,3648.839196562767,1441,922,1.5629067245119306,22.344842664693317,223.91946521759226,5.320079166666667,6.6000125,4.719194791666666,29.338635440923298,34.965687698797545,27.99361715748738,3.816509451636789,0.9952303154767409,0.9664900234112903,0.7290332625716092
0,16,70544.5,3730.562059879303,1458,969,1.5046439628482973,20.02710345951846,197.28105355642055,5.772805208333334,7.189110416666667,4.998111458333334,29.76297851053061,35.09270028498771,28.12843333814397,4.850758804654114,0.9960007927287728,0.9613182481335751,0.8381413465070832
0,16,69761.0,3418.138622403145,1358,834,1.6282973621103118,16.235031034532188,167.48142431966383,6.3749359375,8.24716875,5.2753182291666665,31.47895050037835,39.44095246780124,28.168935338451394,3.5948013748840992,0.9956761189594572,0.9610516193970648,0.8467353936953262
0,16,66021.0,3459.844247698784,1356,892,1.5201793721973094,18.32071613577498,181.31385798964516,4.895671354166667,6.448538541666666,4.2822625,26.852955986653697,33.05900229844065,25.137847726043734,4.771493756066788,0.9958063790468261,0.9645212585502274,0.7681843757572656
0,16,61497.5,3680.562048792839,1437,965,1.489119170984456,22.548965405097768,220.27784861196213,4.852539583333333,6.4052984375,4.0325171875,27.607735861237316,33.83348722280528,25.812953071633455,4.757273639898742,0.9950552997764105,0.966236261848785,0.7277978014424356
0,16,67165.0,3580.544797182083,1378,986,1.3975659229208925,20.229405196158712,190.8777048258421,5.344008854166667,6.925164583333333,4.762010416666667,28.779456089441457,34.492872401924025,27.58293799162609,4.819688979913515,0.9961011527025899,0.9621599484274687,0.8222151213085525
0,16,63622.5,3580.277770638466,1391,955,1.456544502617801,20.879484459114305,201.47571873044822,5.368117708333333,6.8540984375,4.698754166666666,29.105715267414592,35.08680399091029,27.852765102670936,3.8212935309078198,0.9959229851099863,0.9653062026052485,0.7522959757464784
0,16,65530.5,3496.395532608032,1358,932,1.4570815450643777,19.31399882497463,186.55102159210452,5.3550328125,6.8014796875,4.701801041666666,28.789187986659424,34.44625352448401,27.338105813398673,3.840629961008263,0.9963677673832256,0.9642181656876008,0.7742591697742387
0,16,74813.5,3687.5914914608,1442,960,1.5020833333333334,18.503612315959018,181.76306425837703,7.405359375,9.43423125,5.79830625,34.4578766458957,43.52601071596758,30.145213824191263,1.9270869028816837,0.9970093638143382,0.9604606991350038,0.8656029095920416
0,17,551496.0,3441.2328701019287,1253,647,1.936630602782071,1.4699852764117962,21.47265558820002,19.981083333333334,40.4622640625,13.206853125,35.74474484209377,63.358031998376944,29.05894459100345,8.614925906525539,0.9991319565023624,0.7855684390794067,3.8229757086039413
